,name,start,end
0,Галилео Галилей,1564,1642
1,Иоганн Кеплер,1571,1630
2,Рене Декарт,1596,1650
3,Отто фон Герике,1602,1680
4,Эвангелиста Торричелли,1608,1647
5,Эдм Мариотт,1620,1684
6,Блез Паскаль,1623,1662
7,Роберт Бойль,1627,1691
8,Кристиан Гюйгенс,1629,1695
9,Роберт Гук,1635,1703
10,Исаак Ньютон,1643,1727
11,Готфрид Лейбниц,1646,1716
12,Иоганн Бернулли,1667,1748
13,Даниил Бернулли,1700,1782
14,Бенджамин Франклин,1706,1790
15,Леонард Эйлер,1707,1783
16,Михаил Ломоносов,1711,1765
17,Георг Рихман,1711,1753
18,Жозеф Луи Лагранж,1736,1813
19,Шарль Огюстен де Кулон,1736,1806
20,Пьер-Симон Лаплас,1749,1827
21,Андре Мари Ампер,1775,1836
22,Карл Фридрих Гаусс,1777,1855
23,Огюстен Френель,1788,1827
24,Георг Симон Ом,1789,1854
25,Майкл Фарадей,1791,1867
26,Сарнель Лазар Карно,1796,1874
27,Джеймс Прескотт Джоуль,1818,1889
28,Герман фон Гельмгольц,1821,1894
29,Густав Кирхгоф,1824,1887
30,Уильям Томсон (лорд Кельвин),1824,1907
31,Джеймс Клерк Максвелл,1831,1879
32,Джоссе Уиллард Гиббс,1839,1903
33,Людвиг Больцман,1844,1906
34,Анри Пуанкаре,1854,1912
35,Хайнрих Герц,1857,1894
36,Макс Планк,1858,1947
37,Эрнест Резерфорд,1871,1937
38,Альберт Эйнштейн,1879,1955
39,Нильс Бор,1885,1962
40,Эрвин Шрёдингер,1887,1961
41,Вернер Гейзенберг,1901,1976
42,Ричард Фейнман,1918,1988
43,Стивен Вайнберг,1933,2021
